Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Si_r 251.611,19.25531507,0.005,0.005,0.004852250055,0.004852250055,16.43696082,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Si_r 212.412,8.808978966,0.006,0.006,0.006147680066,0.006147680066,35.77892879,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Sn 189.927,-0.6173959622,0.000,0.000,-5.089937221e-005,-5.089937221e-005,1964.619747,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Sr_r 407.771,-38.48059983,0.000,0.000,-1.011233341e-005,-1.011233341e-005,6.067896526,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Ti 334.940,3.702357817,0.000,0.000,3.824353591e-006,3.824353591e-006,310.8346795,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Tl 190.801,-1.548522836,0.000,0.000,-0.0003356328324,-0.0003356328324,419.8691271,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Zn 206.200,-17.37355482,0.000,0.000,-0.0002472487169,-0.0002472487169,36.7206017,mg/L
Lblank,12/2/2021,12:12:19 AM, , , ,0,1,Zn_r 206.200,1.259120376,0.000,0.000,0.0001488730148,0.0001488730148,158.9408961,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ag 328.068,54683.47979,0.097,0.097,0.09738765191,0.09738765191,0.1419567535,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ag 338.289,13980.0835,0.082,0.082,0.08205179725,0.08205179725,0.2028029655,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Al 396.153,483904.0559,1.939,1.939,1.938688283,1.938688283,0.834504588,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Al_r 396.153,16798.91831,1.939,1.939,1.938720928,1.938720928,1.584069,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,As 188.979,5744.193598,2.036,2.036,2.035614811,2.035614811,0.4043045277,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,B 249.677,26716.25969,0.203,0.203,0.2033932422,0.2033932422,0.4380945625,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,B_r 249.677,2851.028868,0.202,0.202,0.2021968248,0.2021968248,1.13924037,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ba 233.527,31381.14295,0.200,0.200,0.2001618135,0.2001618135,1.202333979,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Be 313.107,1084802.504,0.204,0.204,0.2036346072,0.2036346072,1.082088871,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ca_r 317.933,36237.85995,2.004,2.004,2.003983524,2.003983524,0.6421195354,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Cd 288.802,31185.03926,0.342,0.342,0.3424559177,0.3424559177,0.6340962951,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Co 228.616,19364.73074,0.384,0.384,0.3839339302,0.3839339302,0.7888109307,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Cr 267.716,148858.8219,0.990,0.990,0.9904613584,0.9904613584,1.048981392,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Cu 327.393,221689.456,0.392,0.392,0.3916023888,0.3916023888,1.660399289,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Fe 238.204,209854.3581,2.004,2.004,2.004256682,2.004256682,1.059501931,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Fe_r 238.204,19591.08693,1.984,1.984,1.983739046,1.983739046,0.9463663176,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Fe_r 234.349,15916.33872,1.988,1.988,1.988168966,1.988168966,1.104415517,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,K_r 766.490,27353.21256,4.020,4.020,4.019704087,4.019704087,1.330384187,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Li_r 670.784,271655.6656,1.014,1.014,1.013682458,1.013682458,2.480154254,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Mg_r 285.213,103179.1121,1.990,1.990,1.990332091,1.990332091,1.384907615,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Mn 257.610,428256.4255,0.395,0.395,0.3948330091,0.3948330091,1.104821501,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Mn_r 260.568,16870.66897,0.404,0.404,0.4037166988,0.4037166988,0.6887342876,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Mo 202.031,80446.28425,2.018,2.018,2.017559246,2.017559246,0.812731257,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Na_r 589.592,44608.17167,2.050,2.050,2.049719466,2.049719466,1.846305833,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Na 330.237,-377.1265655,10.83,10.83,10.83106648,10.83106648,1.156062967,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ni 231.604,35652.40112,0.386,0.386,0.3860556938,0.3860556938,0.6498170724,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,P 177.434,887.2857158,2.049,2.049,2.049340191,2.049340191,1.531788538,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,P 178.221,1005.559169,2.067,2.067,2.066971858,2.066971858,1.161169688,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,P 213.617,11339.12179,3.570,3.570,3.570371122,3.570371122,0.9505257505,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Pb 220.353,28188.92813,1.953,1.953,1.953196518,1.953196518,0.197529646,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,S 180.669,43.26588716,0.026,0.026,0.02575180502,0.02575180502,15.19227552,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,S 181.975,-25.30330751,-0.005,-0.005,-0.004842435787,-0.004842435787,223.3136308,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,S_r 181.975,-1.369072027,-0.009,-0.009,-0.008858969498,-0.008858969498,89.30369849,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Sb 206.836,7157.857325,1.047,1.047,1.047311614,1.047311614,0.5531327766,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Se 196.026,4812.552151,1.014,1.014,1.013759929,1.013759929,0.2244444499,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Si 251.611,100832.1435,2.054,2.054,2.053664651,2.053664651,0.8645070454,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Si_r 251.611,8356.197805,2.078,2.078,2.07781222,2.07781222,0.7342195229,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Si_r 212.412,3057.513202,2.068,2.068,2.067506249,2.067506249,0.8529590703,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Sn 189.927,9475.18416,0.788,0.788,0.7884107712,0.7884107712,0.3213485793,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Sr_r 407.771,769865.8444,0.195,0.195,0.1954164335,0.1954164335,2.034258715,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Ti 334.940,2156854.052,2.053,2.053,2.053476846,2.053476846,1.314723892,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Tl 190.801,4580.637713,0.996,0.996,0.9963643616,0.9963643616,0.6996176088,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Zn 206.200,67574.49607,0.957,0.957,0.9566585867,0.9566585867,2.486944181,mg/L
CCV,12/2/2021,12:14:54 AM, , , ,0,2,Zn_r 206.200,8116.127972,0.976,0.976,0.9762805673,0.9762805673,0.5672478552,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ag 328.068,117421.2602,0.210,0.210,0.2102640639,0.2102640639,25.98890072,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ag 338.289,33565.07266,0.182,0.182,0.1816826888,0.1816826888,31.44057109,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Al 396.153,502713.0419,2.015,2.015,2.015024342,2.015024342,2.899730358,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Al_r 396.153,16960.64696,1.949,1.949,1.949275026,1.949275026,2.30991859,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,As 188.979,5681.285785,2.018,2.018,2.017983386,2.017983386,0.7680279525,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,B 249.677,276082.1149,1.974,1.974,1.974403487,1.974403487,0.5965127868,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,B_r 249.677,29206.68557,1.989,1.989,1.989213399,1.989213399,2.509430918,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ba 233.527,318959.8966,2.039,2.039,2.038822507,2.038822507,1.017348466,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Be 313.107,11416325.2,2.058,2.058,2.058022756,2.058022756,0.6178468711,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ca_r 317.933,35980.1806,1.974,1.974,1.973930575,1.973930575,1.974099391,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Cd 288.802,141467.3963,1.765,1.765,1.765330182,1.765330182,0.6230358846,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Co 228.616,100098.3489,1.997,1.997,1.997134608,1.997134608,0.8349020905,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Cr 267.716,289710.4492,1.928,1.928,1.927710976,1.927710976,1.125237951,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Cu 327.393,1113082.72,1.961,1.961,1.960588363,1.960588363,1.479748702,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Fe 238.204,209973.1436,2.016,2.016,2.015703336,2.015703336,1.267296645,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Fe_r 238.204,19479.4376,1.985,1.985,1.984858184,1.984858184,2.411302545,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Fe_r 234.349,15851.2315,1.961,1.961,1.960991492,1.960991492,2.369448494,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,K_r 766.490,13947.36503,2.089,2.089,2.089168306,2.089168306,2.27722521,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Li_r 670.784,523793.0617,1.955,1.955,1.954552502,1.954552502,2.711180441,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Mg_r 285.213,98522.82129,1.901,1.901,1.901039614,1.901039614,2.361401666,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Mn 257.610,2150559.806,1.992,1.992,1.991766662,1.991766662,1.149519039,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Mn_r 260.568,83467.01946,2.004,2.004,2.003901442,2.003901442,2.335488197,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Mo 202.031,83994.97745,2.108,2.108,2.107670981,2.107670981,0.7157613681,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Na_r 589.592,42912.61916,2.250,2.250,2.250201713,2.250201713,1.80597891,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Na 330.237,-2111.033668,12.97,12.97,12.96960484,12.96960484,1.265845789,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ni 231.604,182658.952,1.990,1.990,1.99008838,1.99008838,0.7868011619,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,P 177.434,821.0516273,1.846,1.846,1.84646099,1.84646099,0.5369955676,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,P 178.221,1023.513357,2.100,2.100,2.099606214,2.099606214,1.328982212,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,P 213.617,9651.851904,10.30,10.30,10.29934197,10.29934197,1.13745366,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Pb 220.353,28831.59698,1.993,1.993,1.993195295,1.993195295,1.067914206,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,S 180.669,41.18815099,0.064,0.064,0.06362648644,0.06362648644,7.994392189,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,S 181.975,3.624696862,0.032,0.032,0.03174558699,0.03174558699,26.91063465,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,S_r 181.975,2.559638265,0.064,0.064,0.064153194,0.064153194,101.5759172,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Sb 206.836,14425.88314,2.086,2.086,2.086274874,2.086274874,0.2496467194,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Se 196.026,9554.003869,2.000,2.000,2.000479457,2.000479457,0.5149851574,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Si 251.611,424600.2688,8.737,8.737,8.737366015,8.737366015,0.3105522082,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Si_r 251.611,34519.19999,8.665,8.665,8.665045952,8.665045952,1.802748864,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Si_r 212.412,12876.77345,8.906,8.906,8.906312197,8.906312197,0.4611079762,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Sn 189.927,22348.64333,1.848,1.848,1.84788311,1.84788311,0.6182207104,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Sr_r 407.771,6537906.319,1.684,1.684,1.683902005,1.683902005,1.508542501,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Ti 334.940,2146083.636,2.042,2.042,2.041703929,2.041703929,0.5105712379,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Tl 190.801,8959.35421,1.949,1.949,1.94858977,1.94858977,0.7858334321,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Zn 206.200,136009.4532,1.926,1.926,1.925591484,1.925591484,1.791441681,mg/L
CV,12/2/2021,12:19:37 AM, , , ,0,3,Zn_r 206.200,16025.98326,1.927,1.927,1.926591064,1.926591064,1.611405439,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ag 328.068,2673.979199,0.005,0.005,0.004825062428,0.004825062428,0.8109665505,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ag 338.289,971.5190812,0.005,0.005,0.005243688688,0.005243688688,1.242291284,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Al 396.153,346.0094261,0.001,0.001,0.001155882707,0.001155882707,28.80698674,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Al_r 396.153,22.38903713,0.002,0.002,0.001886269464,0.001886269464,65.39406362,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,As 188.979,7.608276023,0.003,0.003,0.002673843556,0.002673843556,144.8313047,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,B 249.677,336.9899718,0.002,0.002,0.001603586719,0.001603586719,22.62696864,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,B_r 249.677,43.60966584,0.002,0.002,0.00237262921,0.00237262921,18.59579351,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ba 233.527,206.2151855,0.001,0.001,0.001431208057,0.001431208057,12.79909097,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Be 313.107,7854.474167,0.001,0.001,0.001395496539,0.001395496539,15.55107254,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ca_r 317.933,-32.42552189,-0.004,-0.004,-0.003965498798,-0.003965498798,17.22002469,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Cd 288.802,90.46304658,0.001,0.001,0.001049414947,0.001049414947,18.29293709,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Co 228.616,69.63105841,0.001,0.001,0.001426639701,0.001426639701,11.82788097,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Cr 267.716,162.4587615,0.001,0.001,0.0009783869459,0.0009783869459,9.770901941,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Cu 327.393,916.1298593,0.001,0.001,0.001372587823,0.001372587823,27.52225298,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Fe 238.204,223.6062711,0.002,0.002,0.002177202422,0.002177202422,10.13585738,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Fe_r 238.204,18.9418216,0.002,0.002,0.001757003896,0.001757003896,35.16307144,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Fe_r 234.349,10.86882279,0.001,0.001,0.001377708766,0.001377708766,19.28025412,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,K_r 766.490,32.89515377,0.003,0.003,0.002544572725,0.002544572725,43.46882162,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Li_r 670.784,648.6499147,0.002,0.002,0.002288865805,0.002288865805,14.39611601,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Mg_r 285.213,78.2650555,0.002,0.002,0.001595533798,0.001595533798,18.13440514,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Mn 257.610,1204.924997,0.001,0.001,0.001381500539,0.001381500539,11.92279525,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Mn_r 260.568,68.32775045,0.002,0.002,0.001982397147,0.001982397147,13.64323462,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Mo 202.031,113.9933044,0.003,0.003,0.002703131354,0.002703131354,24.62347975,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Na_r 589.592,39.20857994,0.002,0.002,0.00197082947,0.00197082947,94.35676014,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Na 330.237,11.62079982,0.014,0.014,0.01371475405,0.01371475405,58.85481914,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ni 231.604,107.9669179,-0.001,-0.001,-0.0009128493506,-0.0009128493506,39.48208892,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,P 177.434,-0.7367453015,-0.011,-0.011,-0.01143536313,-0.01143536313,143.542923,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,P 178.221,2.693763139,-0.007,-0.007,-0.007455471496,-0.007455471496,33.26094756,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,P 213.617,13.24033169,0.004,0.004,0.003546768947,0.003546768947,115.1657345,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Pb 220.353,30.55078033,-0.009,-0.009,-0.008839913722,-0.008839913722,12.17923892,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,S 180.669,21888.58386,26.06,26.06,26.05740049,26.05740049,0.5457111178,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,S 181.975,28283.88182,26.06,26.06,26.06062936,26.06062936,0.5382937087,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,S_r 181.975,2794.099931,26.38,26.38,26.38036558,26.38036558,0.1677051045,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Sb 206.836,14.85996119,0.002,0.002,0.002290252819,0.002290252819,57.42295424,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Se 196.026,9.974198871,0.001,0.001,0.001287113771,0.001287113771,250.5019541,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Si 251.611,787.8364465,0.015,0.015,0.0151179037,0.0151179037,5.231222695,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Si_r 251.611,84.58388803,0.020,0.020,0.0201366226,0.0201366226,14.26526165,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Si_r 212.412,27.15990242,0.017,0.017,0.01694598715,0.01694598715,21.37787314,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Sn 189.927,5.449139737,0.000,0.000,0.0003847533824,0.0003847533824,189.0443703,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Sr_r 407.771,6810.144121,0.002,0.002,0.001780671691,0.001780671691,12.51836657,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Ti 334.940,1724.829982,0.002,0.002,0.001651461319,0.001651461319,11.57924744,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Tl 190.801,4.405215505,0.000,0.000,0.0004150649067,0.0004150649067,302.8810832,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Zn 206.200,89.13810814,0.001,0.001,0.0009617606361,0.0009617606361,29.36226384,mg/L
S IPC,12/2/2021,12:22:09 AM, , , ,0,4,Zn_r 206.200,20.66921933,0.002,0.002,0.002332610106,0.002332610106,37.08686307,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ag 328.068,376.3339372,0.001,0.001,0.0006879759723,0.0006879759723,9.420426946,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ag 338.289,160.7076897,0.001,0.001,0.0008425081508,0.0008425081508,14.33088492,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Al 396.153,0.6379593596,0.000,0.000,-7.417429324e-007,-7.417429324e-007,20762.23705,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Al_r 396.153,4.145975075,0.000,0.000,0.0004898395601,0.0004898395601,303.856822,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,As 188.979,-0.5141890954,0.000,0.000,-0.0001827063011,-0.0001827063011,1506.586706,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,B 249.677,-155.9626794,-0.001,-0.001,-0.001103075973,-0.001103075973,13.7244331,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,B_r 249.677,-29.07739176,-0.002,-0.002,-0.001964788828,-0.001964788828,35.5666409,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ba 233.527,-1.815861352,0.000,0.000,-1.121764168e-005,-1.121764168e-005,441.7657632,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Be 313.107,355.425264,0.000,0.000,6.81613741e-005,6.81613741e-005,57.06731697,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ca_r 317.933,-69.25732202,-0.004,-0.004,-0.003840968872,-0.003840968872,6.950041983,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Cd 288.802,2.811251697,0.000,0.000,4.224967273e-005,4.224967273e-005,164.6162526,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Co 228.616,8.534798794,0.000,0.000,0.0001706701985,0.0001706701985,111.7455362,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Cr 267.716,-30.64891993,0.000,0.000,-0.0002040906701,-0.0002040906701,28.3221558,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Cu 327.393,106.7230122,0.000,0.000,0.0001876617629,0.0001876617629,66.4406315,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Fe 238.204,80.02572663,0.001,0.001,0.0007644632203,0.0007644632203,16.22466387,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Fe_r 238.204,0.8659147287,0.000,0.000,8.869602478e-005,8.869602478e-005,407.2467504,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Fe_r 234.349,-0.02708351946,0.000,0.000,2.804618567e-006,2.804618567e-006,57636.22901,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,K_r 766.490,-18.14259551,-0.003,-0.003,-0.002663502446,-0.002663502446,146.1515433,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Li_r 670.784,31.15157617,0.000,0.000,0.0001159259025,0.0001159259025,121.7680229,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Mg_r 285.213,-23.03705671,0.000,0.000,-0.0004438567863,-0.0004438567863,46.92383916,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Mn 257.610,-56.99166353,0.000,0.000,-5.333473217e-005,-5.333473217e-005,36.04802923,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Mn_r 260.568,-8.157500914,0.000,0.000,-0.0001963599257,-0.0001963599257,49.41499732,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Mo 202.031,7.22625545,0.000,0.000,0.0001776841115,0.0001776841115,175.9511442,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Na_r 589.592,-52.66363264,-0.002,-0.002,-0.002377105158,-0.002377105158,35.74976354,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Na 330.237,20.7506608,0.027,0.027,0.0267235968,0.0267235968,87.90453453,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ni 231.604,-33.23539371,0.000,0.000,-0.0003606977711,-0.0003606977711,69.89671899,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,P 177.434,-1.007933426,-0.002,-0.002,-0.002357860648,-0.002357860648,765.4002584,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,P 178.221,0.1677144897,0.000,0.000,0.0003394322838,0.0003394322838,2036.551508,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,P 213.617,-9.686815412,-0.001,-0.001,-0.0007477709501,-0.0007477709501,208.3679502,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Pb 220.353,-3.741056246,0.000,0.000,-0.0002621034828,-0.0002621034828,343.9317818,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,S 180.669,6.070839422,0.007,0.007,0.007291373136,0.007291373136,110.1355088,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,S 181.975,2.512115104,0.002,0.002,0.00231573985,0.00231573985,234.624711,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,S_r 181.975,2.010594451,0.019,0.019,0.0189840559,0.0189840559,50.6167503,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Sb 206.836,2.726306632,0.000,0.000,0.0003817786882,0.0003817786882,181.3288696,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Se 196.026,10.17914144,0.002,0.002,0.002144571843,0.002144571843,105.6833437,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Si 251.611,138.7979025,0.003,0.003,0.002866692897,0.002866692897,1.111056969,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Si_r 251.611,19.32497727,0.005,0.005,0.004868724235,0.004868724235,28.86996758,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Si_r 212.412,8.908018702,0.006,0.006,0.006210300647,0.006210300647,22.35732976,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Sn 189.927,-9.217068683,-0.001,-0.001,-0.0007583375981,-0.0007583375981,141.0744775,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Sr_r 407.771,56.30330857,0.000,0.000,1.431350114e-005,1.431350114e-005,49.80683129,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Ti 334.940,113.4213675,0.000,0.000,0.0001080690927,0.0001080690927,14.63629534,mg/L
Lblank,12/2/2021,12:35:47 AM, , , ,0,1,Tl 190.801,-0.1047464251,0.000,0.000,-2.258160975e-005,-2.258160975e-005,7806.68601,mg/L
