Sample ID,Date,Time,Initial Sample Vol,Diluted To Vol.,Remarks,Sample Type,Samp Number,Analyte Name,Int (Corr),Reported Conc (Calib),Reported Conc (Samp),Conc (Calib),Conc (Samp),RSD (Conc),Samp Units
73,11/17/2021,7:23:03 PM, , , ,0,128,P 177.434,680.5082469,0.997,0.997,0.9972688313,0.9972688313,1.176958523,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,P 178.221,746.4283118,1.009,1.009,1.009393525,1.009393525,1.497750773,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,P 213.617,5481.108561,2.485,2.485,2.484924731,2.484924731,0.7109880127,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Pb 220.353,522.567513,0.035,0.035,0.03452671735,0.03452671735,1.107855885,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,S 180.669,3779.214782,2.761,2.761,2.760656746,2.760656746,0.7518878719,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,S 181.975,3160.372988,2.601,2.601,2.600532852,2.600532852,0.4533659463,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,S_r 181.975,410.8700219,3.230,3.230,3.230165843,3.230165843,1.195526161,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Sb 206.836,15.57727856,0.001,0.001,0.0006251147562,0.0006251147562,106.2091204,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Se 196.026,32.23710107,0.012,0.012,0.01200343484,0.01200343484,23.17012234,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Si 251.611,71107.35601,1.428,1.428,1.427723243,1.427723243,2.550861733,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Si_r 251.611,6699.002406,1.642,1.642,1.641735107,1.641735107,0.6900966169,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Si_r 212.412,2459.393511,1.642,1.642,1.641927391,1.641927391,0.6177102675,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Sn 189.927,-35.69226747,0.001,0.001,0.0009566799414,0.0009566799414,47.31856695,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Sr_r 407.771,1655336.697,0.425,0.425,0.4249424033,0.4249424033,1.425426192,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Ti 334.940,321488.0579,0.301,0.301,0.3006915997,0.3006915997,0.8565045658,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Tl 190.801,-71.26996764,-0.017,-0.017,-0.0169673699,-0.0169673699,11.09871251,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,V 292.402,5197.059419,0.011,0.011,0.01112551198,0.01112551198,0.1787167183,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Zn 206.200,1398480.15,18.60,18.60,18.60302295,18.60302295,0.8060231565,mg/L
73,11/17/2021,7:23:03 PM, , , ,0,128,Zn_r 206.200,182866.0604,20.90,20.90,20.89532637,20.89532637,0.4247928445,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ag 328.068,597.1952829,-0.015,-0.015,-0.01549761658,-0.01549761658,1.173438393,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ag 338.289,-382.6109593,-0.018,-0.018,-0.01754987653,-0.01754987653,0.7766812308,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Al 396.153,3196468.589,12.44,12.44,12.43514863,12.43514863,0.9761598882,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Al_r 396.153,131290.6994,15.37,15.37,15.36992447,15.36992447,0.7414377944,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,As 188.979,114.8940205,0.008,0.008,0.007907589349,0.007907589349,43.86257572,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,B 249.677,2512199.359,17.18,17.18,17.17894415,17.17894415,0.2218534553,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,B_r 249.677,298719.8655,19.97,19.97,19.96841998,19.96841998,2.10431827,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ba 233.527,3653370.575,22.02,22.02,22.02461384,22.02461384,1.109883978,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Be 313.107,1679.480837,-0.054,-0.054,-0.05425058144,-0.05425058144,0.8981196219,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ca_r 317.933,1049125,56.73,56.73,56.72502856,56.72502856,0.8883667768,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Cd 288.802,251.1374799,0.001,0.001,0.001290717269,0.001290717269,11.60189607,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Co 228.616,-482.9069986,0.029,0.029,0.02876507973,0.02876507973,2.108436845,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Cr 267.716,2255.103552,0.014,0.014,0.01417248343,0.01417248343,1.157657933,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Cu 327.393,157053.8994,0.268,0.268,0.26768933,0.26768933,0.4225417275,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Fe 238.204,733985.1399,6.802,6.802,6.802007405,6.802007405,0.5359003737,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Fe_r 238.204,72745.41013,7.233,7.233,7.232978066,7.232978066,0.2055309508,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Fe_r 234.349,59196.74422,7.206,7.206,7.205897092,7.205897092,0.5131001662,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,K_r 766.490,138462.0956,20.26,20.26,20.26350567,20.26350567,1.122161792,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Li_r 670.784,3151.580369,0.016,0.016,0.01551869066,0.01551869066,4.752075087,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Mg_r 285.213,243327.394,4.729,4.729,4.729001507,4.729001507,0.9239032083,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Mn 257.610,6106099.139,5.390,5.390,5.390494047,5.390494047,0.9560302617,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Mn_r 260.568,250613.1526,5.919,5.919,5.91945475,5.91945475,0.4027721192,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Mo 202.031,28.34016702,0.003,0.003,0.003060531748,0.003060531748,10.73126489,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Na_r 589.592,1036110.194,46.53,46.53,46.53294885,46.53294885,2.909265034,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Na 330.237,233.4306997,74.31,74.31,74.30728877,74.30728877,1.567948913,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ni 231.604,1392.881162,0.011,0.011,0.01128441784,0.01128441784,3.565582378,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,P 177.434,873.6455293,1.276,1.276,1.275739432,1.275739432,2.001194529,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,P 178.221,954.1751531,1.297,1.297,1.296706806,1.296706806,0.8292060924,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,P 213.617,7368.515281,2.534,2.534,2.534377871,2.534377871,0.1480842318,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Pb 220.353,504.1901314,0.033,0.033,0.03298213457,0.03298213457,3.753745128,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,S 180.669,3869.392283,2.971,2.971,2.9710572,2.9710572,0.6013631604,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,S 181.975,3421.68337,2.814,2.814,2.813855194,2.813855194,0.6504402283,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,S_r 181.975,436.1470863,3.437,3.437,3.436963641,3.436963641,2.000303034,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Sb 206.836,20.17339179,0.001,0.001,0.001314974332,0.001314974332,27.11706539,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Se 196.026,18.75841705,0.008,0.008,0.008327378362,0.008327378362,26.98745235,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Si 251.611,81294.25418,1.633,1.633,1.633413114,1.633413114,1.4881116,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Si_r 251.611,7700.01944,1.889,1.889,1.889100013,1.889100013,1.12657467,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Si_r 212.412,2812.502413,1.882,1.882,1.881660085,1.881660085,1.128145853,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Sn 189.927,-39.2399777,0.000,0.000,0.0001811325259,0.0001811325259,765.1858649,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Sr_r 407.771,1521912.829,0.391,0.391,0.3908404876,0.3908404876,2.625206151,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Ti 334.940,298068.0516,0.279,0.279,0.2787709592,0.2787709592,0.03776136265,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Tl 190.801,-62.19653956,-0.015,-0.015,-0.01498056716,-0.01498056716,4.005289054,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,V 292.402,4552.159111,0.010,0.010,0.009671604687,0.009671604687,0.6640663156,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Zn 206.200,1368507.421,18.20,18.20,18.20433688,18.20433688,1.39991529,mg/L
74,11/17/2021,7:25:34 PM, , , ,0,129,Zn_r 206.200,178441.5485,20.39,20.39,20.38974674,20.38974674,0.5082787809,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ag 328.068,1530.344094,-0.015,-0.015,-0.01548048702,-0.01548048702,0.9448086963,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ag 338.289,-459.4903977,-0.020,-0.020,-0.01958696656,-0.01958696656,2.702400732,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Al 396.153,3302703.116,12.85,12.85,12.84821295,12.84821295,1.224198711,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Al_r 396.153,133563.5511,15.64,15.64,15.63874915,15.63874915,3.200721693,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,As 188.979,115.7791591,0.004,0.004,0.004273438082,0.004273438082,87.20806377,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,B 249.677,2649958.799,18.11,18.11,18.10754495,18.10754495,0.707472249,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,B_r 249.677,322666.5298,21.56,21.56,21.56016303,21.56016303,0.8169855527,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ba 233.527,3943180.735,23.77,23.77,23.76970598,23.76970598,0.6601285319,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Be 313.107,1183.625227,-0.076,-0.076,-0.07592240983,-0.07592240983,0.6565153033,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ca_r 317.933,1448580.061,78.32,78.32,78.32488749,78.32488749,0.6708813365,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Cd 288.802,381.3691232,0.003,0.003,0.002846190976,0.002846190976,5.389666792,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Co 228.616,-412.9758514,0.033,0.033,0.03348850516,0.03348850516,0.37491022,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Cr 267.716,2591.113338,0.016,0.016,0.01640057766,0.01640057766,0.9029263755,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Cu 327.393,108498.9464,0.185,0.185,0.1851364212,0.1851364212,0.7464787546,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Fe 238.204,557740.8437,5.168,5.168,5.168452534,5.168452534,1.034722608,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Fe_r 238.204,55139.92978,5.482,5.482,5.482057132,5.482057132,2.036649073,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Fe_r 234.349,45118.66486,5.477,5.477,5.476920251,5.476920251,1.974769273,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,K_r 766.490,139784.4104,20.46,20.46,20.46336049,20.46336049,3.258149237,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Li_r 670.784,2305.931145,0.013,0.013,0.01317919566,0.01317919566,6.155143494,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Mg_r 285.213,210433.0728,4.089,4.089,4.089329798,4.089329798,2.548902474,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Mn 257.610,15894227.42,14.03,14.03,14.02737884,14.02737884,0.6731650069,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Mn_r 260.568,688089.5339,16.25,16.25,16.24528054,16.24528054,0.5549985961,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Mo 202.031,292.7825792,0.010,0.010,0.009629493154,0.009629493154,2.613794875,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Na_r 589.592,1107157.779,49.73,49.73,49.7250538,49.7250538,1.490804997,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Na 330.237,-172.4764796,78.58,78.58,78.58142891,78.58142891,0.2927104959,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ni 231.604,2856.441958,0.027,0.027,0.0265039834,0.0265039834,1.349500635,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,P 177.434,858.6668908,1.275,1.275,1.275213358,1.275213358,1.945221058,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,P 178.221,938.304832,1.274,1.274,1.274343265,1.274343265,2.772349837,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,P 213.617,7036.488991,2.097,2.097,2.096755244,2.096755244,0.211419257,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Pb 220.353,276.3512828,0.019,0.019,0.01858753392,0.01858753392,4.974234734,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,S 180.669,3989.613775,2.736,2.736,2.735544616,2.735544616,0.1914966058,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,S 181.975,3067.813794,2.524,2.524,2.52399944,2.52399944,0.968639677,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,S_r 181.975,380.5500427,2.975,2.975,2.975159509,2.975159509,1.928127867,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Sb 206.836,6.838311749,0.000,0.000,-0.0001199686033,-0.0001199686033,719.5316139,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Se 196.026,52.85148052,0.015,0.015,0.01512208921,0.01512208921,3.83554292,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Si 251.611,57803.04527,1.158,1.158,1.158421959,1.158421959,0.646092695,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Si_r 251.611,5525.988121,1.351,1.351,1.350983276,1.350983276,0.4190031728,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Si_r 212.412,2035.217091,1.353,1.353,1.353305991,1.353305991,0.797412136,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Sn 189.927,-36.85272894,0.001,0.001,0.001378997351,0.001378997351,58.84181956,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Sr_r 407.771,1735108.386,0.445,0.445,0.4447592325,0.4447592325,1.210203049,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Ti 334.940,228568.6664,0.214,0.214,0.2139580699,0.2139580699,0.512685385,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Tl 190.801,-126.7568472,-0.030,-0.030,-0.02976342284,-0.02976342284,5.619056636,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,V 292.402,4411.513647,0.009,0.009,0.009340259085,0.009340259085,0.2033932609,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Zn 206.200,1464973.122,19.49,19.49,19.48763738,19.48763738,1.052040204,mg/L
75,11/17/2021,7:28:08 PM, , , ,0,130,Zn_r 206.200,191846.3039,21.92,21.92,21.92153826,21.92153826,0.7337734551,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ag 328.068,5646.727961,-0.069,-0.069,-0.06938377488,-0.06938377488,0.7229042532,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ag 338.289,-1011.490676,-0.084,-0.084,-0.08372115811,-0.08372115811,1.782050759,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Al 396.153,20073120.51,78.11,78.11,78.11138854,78.11138854,0.5847195801,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Al_r 396.153,869924.8153,101.9,101.9,101.8678978,101.8678978,2.058495046,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,As 188.979,1337.948768,0.428,0.428,0.4282392395,0.4282392395,0.7204757618,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,B 249.677,-18646.72587,0.367,0.367,0.3671677015,0.3671677015,1.977936753,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,B_r 249.677,1663.019918,0.405,0.405,0.4053997434,0.4053997434,0.8538187419,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ba 233.527,251459.1897,1.478,1.478,1.478129998,1.478129998,0.06352182662,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Be 313.107,5515.160081,-0.282,-0.282,-0.2818224833,-0.2818224833,1.220719605,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ca_r 317.933,5688555.405,307.6,307.6,307.5721431,307.5721431,1.191443787,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Cd 288.802,1723.457167,0.008,0.008,0.007957006417,0.007957006417,2.843814429,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Co 228.616,3109.63747,0.049,0.049,0.04891237013,0.04891237013,0.7857543697,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Cr 267.716,18884.24227,0.117,0.117,0.1172567059,0.1172567059,0.9499834093,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Cu 327.393,1652162.885,2.814,2.814,2.813534211,2.813534211,0.7351791907,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Fe 238.204,11448302.78,106.1,106.1,106.1012074,106.1012074,0.494450753,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Fe_r 238.204,1520742.108,151.2,151.2,151.2210781,151.2210781,1.195557877,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Fe_r 234.349,1280760.642,156.3,156.3,156.3060143,156.3060143,1.426561343,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,K_r 766.490,354363.457,51.90,51.90,51.90062299,51.90062299,2.149403376,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Li_r 670.784,56392.45636,0.217,0.217,0.2169699397,0.2169699397,3.030064623,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Mg_r 285.213,3428432.936,66.63,66.63,66.63126273,66.63126273,1.636915768,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Mn 257.610,29054425.79,25.64,25.64,25.64349672,25.64349672,0.4310238783,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Mn_r 260.568,1418640.343,33.51,33.51,33.50912014,33.50912014,1.638942918,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Mo 202.031,476.7920467,0.022,0.022,0.02156650208,0.02156650208,0.591626251,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Na_r 589.592,79995.77862,3.638,3.638,3.637848366,3.637848366,2.365315242,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Na 330.237,-2585.659861,20.76,20.76,20.76299918,20.76299918,0.307248077,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ni 231.604,11384.79165,0.103,0.103,0.1029339417,0.1029339417,1.18914244,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,P 177.434,7579.394265,10.96,10.96,10.96419926,10.96419926,0.7808605357,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,P 178.221,8399.09782,11.49,11.49,11.48728867,11.48728867,0.4785466164,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,P 213.617,65280.4989,24.72,24.72,24.71562386,24.71562386,0.2663845761,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Pb 220.353,4530.75451,0.291,0.291,0.2913236159,0.2913236159,0.7571196973,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,S 180.669,44592.8186,39.94,39.94,39.93511069,39.93511069,0.4310781208,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,S 181.975,48575.72032,40.00,40.00,39.99642636,39.99642636,0.5300548909,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,S_r 181.975,6273.953693,50.36,50.36,50.36194818,50.36194818,0.9776120436,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Sb 206.836,62.7797859,-0.006,-0.006,-0.006353301152,-0.006353301152,16.85644556,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Se 196.026,-309.7192442,0.029,0.029,0.02910862748,0.02910862748,17.6441526,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Si 251.611,191349.8,3.857,3.857,3.856972929,3.856972929,1.575775967,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Si_r 251.611,18421.96441,4.541,4.541,4.540915736,4.540915736,0.9079307576,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Si_r 212.412,6799.426282,4.546,4.546,4.545827659,4.545827659,1.183213604,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Sn 189.927,-127.4431559,0.022,0.022,0.02155117372,0.02155117372,2.606065064,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Sr_r 407.771,2349016.545,0.582,0.582,0.5820495684,0.5820495684,2.815893272,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Ti 334.940,4096033.706,3.829,3.829,3.828616868,3.828616868,1.039602438,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Tl 190.801,-261.5965652,-0.048,-0.048,-0.04771201938,-0.04771201938,3.717862657,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,V 292.402,82555.92574,0.185,0.185,0.1850930864,0.1850930864,0.3010196734,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Zn 206.200,217054.9147,2.881,2.881,2.881476613,2.881476613,0.1863090129,mg/L
76,11/17/2021,7:30:40 PM, , , ,0,131,Zn_r 206.200,28353.48437,3.237,3.237,3.236907139,3.236907139,2.00965335,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Ag 328.068,7407.710117,-0.072,-0.072,-0.0715100099,-0.0715100099,0.7232617028,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Ag 338.289,940.5951948,-0.080,-0.080,-0.08029592948,-0.08029592948,1.198383435,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Al 396.153,18771976.2,73.05,73.05,73.04651948,73.04651948,0.6889745993,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Al_r 396.153,797055.4063,93.35,93.35,93.35301695,93.35301695,3.067078162,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,As 188.979,575.9577952,0.143,0.143,0.1430758169,0.1430758169,4.025679375,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,B 249.677,1803182.364,12.62,12.62,12.62384983,12.62384983,0.5585256636,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,B_r 249.677,222765.7305,15.06,15.06,15.05873122,15.05873122,3.234163489,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Ba 233.527,2711614.535,16.30,16.30,16.30147426,16.30147426,0.5648064806,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Be 313.107,5092.785191,-0.393,-0.393,-0.3928502993,-0.3928502993,0.3695252662,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Ca_r 317.933,7629751.17,412.5,412.5,412.5449736,412.5449736,0.3619824579,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Cd 288.802,2009.494728,0.018,0.018,0.01824627633,0.01824627633,1.792648735,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Co 228.616,1894.528433,0.057,0.057,0.05664808879,0.05664808879,0.9694540607,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Cr 267.716,13790.41862,0.085,0.085,0.08494744092,0.08494744092,0.9644058214,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Cu 327.393,1528219.891,2.606,2.606,2.606106652,2.606106652,1.325506555,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Fe 238.204,7793909.048,72.23,72.23,72.23181138,72.23181138,0.4581448661,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Fe_r 238.204,929264.7599,92.40,92.40,92.40298688,92.40298688,1.758134771,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Fe_r 234.349,772813.1215,94.22,94.22,94.21810685,94.21810685,1.857013692,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,K_r 766.490,211798.8071,31.10,31.10,31.10120208,31.10120208,3.484470206,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Li_r 670.784,23810.09486,0.103,0.103,0.1025505014,0.1025505014,4.401538287,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Mg_r 285.213,1820906.737,35.40,35.40,35.39707002,35.39707002,2.599746785,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Mn 257.610,20278553.81,17.90,17.90,17.90286597,17.90286597,0.3737990869,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Mn_r 260.568,951450.5048,22.48,22.48,22.47973483,22.47973483,2.371918695,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Mo 202.031,-83.86254734,0.008,0.008,0.008060801501,0.008060801501,4.623635735,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Na_r 589.592,914531.439,41.12,41.12,41.12005866,41.12005866,4.215627032,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Na 330.237,27.6422861,76.31,76.31,76.31129067,76.31129067,2.180457641,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Ni 231.604,6460.851074,0.058,0.058,0.0583097083,0.0583097083,1.469897349,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,P 177.434,4034.092905,5.971,5.971,5.970899706,5.970899706,0.9348827661,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,P 178.221,4478.777767,6.099,6.099,6.099227056,6.099227056,0.9513705885,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,P 213.617,33101.27589,17.87,17.87,17.86583546,17.86583546,1.122054177,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Pb 220.353,5630.376029,0.375,0.375,0.3752314164,0.3752314164,1.092714629,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,S 180.669,25182.24476,18.61,18.61,18.61382423,18.61382423,1.162643702,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,S 181.975,21559.73548,17.78,17.78,17.77636954,17.77636954,0.8046407935,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,S_r 181.975,2766.501113,22.02,22.02,22.01598141,22.01598141,0.06576489033,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Sb 206.836,25.89754994,-0.005,-0.005,-0.005439237414,-0.005439237414,25.35819419,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Se 196.026,-156.3915651,0.029,0.029,0.02918716188,0.02918716188,19.02535774,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Si 251.611,235337.4665,4.738,4.738,4.737707085,4.737707085,1.257987886,mg/L
77,11/17/2021,7:33:07 PM, , , ,0,132,Si_r 251.611,22613.60515,5.566,5.566,5.565779396,5.565779396,0.4812748558,mg/L
